ri_left,ri_right,ri_same,ri_ht,rm_left,rm_right,rm_same,rm_ht,rr_left,rr_right,rr_same,rr_ht,r_cap_ht,rl_left,rl_right,rl_same,rl_ht,li_left,li_right,li_same,li_ht,l_cap_ht,lm_left,lm_right,lm_same,lm_ht,lr_left,lr_right,lr_same,lr_ht,ll_left,ll_right,ll_same,ll_ht,cpm,sb_dd,sb_ht,key_sb,accuracy,user
0.1723099188371138,0.177170991897583,0.21319180727005005,0.12832003548031762,0.3909164667129517,0.14476704597473145,0.19971683025360107,0.21606763203938809,0.1934357166290283,0.2261979579925537,0.18425132594411334,0.19889609018961588,0.15591192245483398,0.18163797932286416,0.2450737953186035,0.24409897510822004,0.1787489652633667,0.13791275024414062,0.1692105770111084,0.2525689930965503,0.12686962740761892,0.2334051214731657,0.11517252922058105,0.11726365089416504,0.16095960140228271,0.11309330280010516,0.09403038024902344,0.1109849452972412,0.20513783848803974,0.10488054156303406,0.08851349353790282,0.1024192174275716,0.0,0.09876897118308328,337.1,0.13592940882632604,0.08758572528236791,0.21198409482052447,99.9110056363097,0.0
0.18516711393992105,0.17085185050964355,0.19349443912506106,0.152157195409139,0.10808849334716797,0.19214451313018802,0.19971683025360107,0.12701957566397531,0.2102016806602478,0.372426986694336,0.18425132594411334,0.23760294914245605,0.22436667760213214,0.31262779235839844,0.20583605766296387,0.34708094596862793,0.21552093823750806,0.16586860020955405,0.14361352920532228,0.19193387031555176,0.11694938795907155,0.2334051214731657,0.1832730770111084,0.11061674356460573,0.24246299266815186,0.12597552935282388,0.1091604232788086,0.08188104629516603,0.20513783848803974,0.09690320491790773,0.2123604774475097,0.12174499034881593,0.0,0.175199955701828,336.67741935483866,0.11882368326187134,0.09006180763244627,0.2611516979005601,99.91376832423107,0.0
0.12159542603926225,0.17162529627482095,0.19478297233581546,0.11762194884450812,0.08121490478515625,0.15605854988098145,0.19971683025360107,0.13111066818237305,0.09926879405975343,0.19925912221272787,0.1555640697479248,0.12821348508199054,0.22436667760213214,0.18163797932286416,0.16849422454833984,0.24409897510822004,0.16849422454833984,0.1681673526763916,0.15972959995269775,0.2525689930965503,0.11469078063964845,0.2334051214731657,0.1214923858642578,0.12063627243041992,0.1950509548187256,0.11814175952564585,0.1105194091796875,0.13854352633158365,0.20513783848803974,0.12891993522644046,0.13579909006754556,0.10728597640991212,0.0,0.12200760841369628,336.1875,0.15101887702941896,0.09041213035583497,0.2919242286682129,99.97211377579477,0.0
0.11083104875352648,0.16333834330240884,0.2538280487060547,0.1174960249946231,0.3330340385437012,0.12595760822296145,0.19971683025360107,0.17907138665517172,0.08704280853271484,0.18219550450642905,0.1873180071512858,0.10297627747058867,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.1461474895477295,0.2174941062927246,0.17294731140136718,0.24602484703063965,0.14640491887142784,0.2334051214731657,0.1525186061859131,0.14990128411187065,0.2350258827209473,0.1452487972047594,0.08418981234232585,0.1174917221069336,0.20513783848803974,0.10084076722462973,0.0913542906443278,0.0921499729156494,0.0,0.10088964870997838,337.72727272727275,0.1088707447052002,0.08986795743306478,0.19113198348454066,99.94616419919248,0.0
0.14084233178032768,0.441937267780304,0.16118407249450686,0.19479555242201865,0.15710164572288166,0.20499808762157173,0.19971683025360107,0.10433697700500487,0.11638355255126953,0.2001371383666992,0.16925311088562012,0.13848392168680826,0.22436667760213214,0.06806206703186035,0.2559528962985889,0.24409897510822004,0.06806206703186035,0.21693968772888186,0.13748485701424734,0.18111395835876465,0.1330728530883789,0.20814275741577148,0.15026731491088868,0.21974444389343264,0.335007905960083,0.162236483891805,0.09743010997772217,0.13642785783227718,0.20513783848803974,0.0989145040512085,0.12672734260559082,0.06398487091064453,0.0,0.113803893327713,336.26470588235287,0.21561583350686467,0.08983826637268066,0.28394369518055634,99.94752033586984,0.0
0.11044175284249444,0.13566291332244873,0.24226632793744404,0.1124803066253662,0.14942402839660646,0.2563825448354085,0.19971683025360107,0.17651409573025173,0.14376817430768693,0.2393613111541932,0.18051159381866447,0.12591359615325928,0.292327880859375,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.2475271224975586,0.2409893104008265,0.1869029998779297,0.18158966562022333,0.2334051214731657,0.20113747460501533,0.1301251252492269,0.2829606533050537,0.15536081790924072,0.09623312950134276,0.13642785783227718,0.20513783848803974,0.09353804588317872,0.14919095039367675,0.1832869052886963,0.0,0.13852736949920655,335.9142857142857,0.12518584100823654,0.0926328458284077,0.2487516138288709,99.92344985965806,0.0
0.10615170001983644,0.1614080270131429,0.24226632793744404,0.11208446820576984,0.22401142120361328,0.2195984125137329,0.2244147062301636,0.1589712415422712,0.1159154176712036,0.2405334711074829,0.16399669647216794,0.13415589928627014,0.22436667760213214,0.18163797932286416,0.18993520736694336,0.18180489540100087,0.1142137050628662,0.20756677786509195,0.0880127747853597,0.4241712093353272,0.1377258002758026,0.2334051214731657,0.11748379468917848,0.12024561564127605,0.22328150272369385,0.11509981155395507,0.3179161945978801,0.07601594924926758,0.18802309036254888,0.2292224168777465,0.10771036148071288,0.17726635932922366,0.0,0.1298171944088406,334.66666666666663,0.1306338059274774,0.0918447218443218,0.26792601744333905,99.95019920318724,0.0
0.0974818229675293,0.1840405464172364,0.1814138889312744,0.1088581085205078,0.1309172511100769,0.11451005935668945,0.19971683025360107,0.12763581275939942,0.11610595385233564,0.15629315376281738,0.18425132594411334,0.12019519805908205,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.18291306495666504,0.08436357975006104,0.19377480234418595,0.19194395201546804,0.1920464038848877,0.14184620645311144,0.2334051214731657,0.15193781852722169,0.19129151105880726,0.1993199586868286,0.1545396778318617,0.34213924407958984,0.2076590061187744,0.20513783848803974,0.2702725614820208,0.10360819101333618,0.15572444331078306,0.0,0.1054814202444894,334.4594594594595,0.09455496924264092,0.0851255598522368,0.28137149129595074,99.95151515151515,0.0
0.09563651451697716,0.183455228805542,0.17767135302225748,0.11175625220589017,0.13065830866495767,0.2820451259613037,0.19971683025360107,0.15251765251159669,0.1135244369506836,0.17831110954284668,0.18425132594411334,0.1131382253434923,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.16320292154947916,0.1203872561454773,0.1949589252471924,0.11941720379723444,0.13913202285766602,0.11619249979654947,0.13868122630649146,0.2073458466744469,0.12961827791654146,0.1282505989074707,0.12238430976867674,0.20513783848803974,0.1201639175415039,0.13302826881408691,0.15848803520202634,0.0,0.13315219879150392,334.42105263157896,0.2379688241265037,0.08940567753531715,0.22708518881546824,99.92917847025495,0.0
0.1173088788986206,0.23094940185546875,0.24226632793744404,0.14030132795635022,0.09889543056488036,0.17063403129577634,0.19971683025360107,0.11315639813741048,0.11413747072219847,0.1934738953908285,0.18425132594411334,0.1241558248346502,0.22436667760213214,0.18163797932286416,0.16991400718688965,0.24409897510822004,0.16991400718688965,0.15056522687276205,0.1592327356338501,0.196033239364624,0.13325816934758966,0.2334051214731657,0.16187191009521484,0.14837652444839478,0.2073458466744469,0.1401611864566803,0.11990114053090413,0.1441812515258789,0.20513783848803974,0.123386093548366,0.10227880477905274,0.12146313985188804,0.0,0.10463031855496494,336.15384615384613,0.10998142617089407,0.09664299658366612,0.18913639002832874,99.95423340961098,0.0
0.099875807762146,0.1573180357615153,0.20177400112152105,0.1057732105255127,0.13594979047775269,0.1538848876953125,0.19971683025360107,0.1248436314719064,0.13165696461995444,0.27411794662475586,0.18425132594411334,0.15227713584899902,0.15182280540466309,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.0922098159790039,0.17502756118774415,0.21241147177559988,0.8133645057678223,0.15627160439124474,0.2334051214731657,0.15434238645765516,0.1317522128423055,0.11970114707946775,0.1437212973833084,0.13190738360087076,0.09608125686645508,0.20513783848803974,0.12307429313659668,0.1093648076057434,0.1649479866027832,0.0,0.1258282396528456,336.15,0.1384054660797119,0.089676833152771,0.264229508007274,99.9553770638108,0.0
0.09041372934977214,0.4205992619196574,0.24226632793744404,0.3105374177296956,0.12019801139831544,0.20499808762157173,0.19971683025360107,0.10712596348353796,0.0869984229405721,0.2120992342631022,0.18425132594411334,0.12418532371520995,0.22436667760213214,0.18163797932286416,0.35450005531311035,0.24409897510822004,0.35450005531311035,0.2787684372493199,0.15091853141784667,1.0255105495452879,0.17397005217415945,0.2334051214731657,0.14602428674697876,0.1653324762980143,0.2073458466744469,0.1391962899102105,0.16652703285217285,0.12241983413696288,0.20513783848803974,0.12875523567199704,0.10978631973266602,0.1161799430847168,0.0,0.1123734474182129,334.5365853658536,0.1205003822551054,0.09439834426431094,0.30804014205932617,100.0,0.0
0.1270229382948442,0.16808128356933594,0.17450249195098874,0.11999351099917765,0.32415135701497394,0.11332440376281736,0.25694918632507324,0.1975721291133336,0.1270137627919515,0.18423116207122808,0.18425132594411334,0.12630683183670044,0.22436667760213214,0.0961310863494873,0.2559528962985889,0.24409897510822004,0.0961310863494873,0.12862630685170492,0.1411152482032776,0.2525689930965503,0.12352760632832845,0.2334051214731657,0.14748674631118774,0.14350300365024146,0.5823290348052979,0.13934633135795593,0.13846778869628906,0.15156841278076172,0.2270059585571289,0.13162058049982245,0.10137025515238443,0.09555542469024657,0.0,0.0990443229675293,334.57142857142856,0.0923645998302259,0.0920560736405222,0.2225202761198345,99.93595217762596,0.0
0.11795707543691,0.28157734870910645,0.2181190252304077,0.17759710864016884,0.09394559860229493,0.1419832706451416,0.19971683025360107,0.09397444128990172,0.12505571047465006,0.169097900390625,0.18425132594411334,0.1248234272003174,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.1672499179840088,0.07624149322509766,0.18643975257873527,0.1284405125512017,0.19459140300750727,0.12848495443662009,0.2334051214731657,0.3541034460067749,0.13021647930145264,0.2073458466744469,0.18707742009844106,0.2390002727508545,0.13642785783227718,0.20513783848803974,0.21531053384145105,0.11388067404429116,0.14714201291402182,0.0,0.1203533411026001,334.1860465116278,0.1588874657948812,0.0855647949945359,0.2543572811853318,99.97912317327769,0.0
0.11141657829284668,0.19291146596272787,0.19525474309921265,0.12112698188194862,0.12665931383768714,0.14873162905375162,0.19971683025360107,0.11760731538136801,0.1344839334487915,0.3074791431427002,0.18425132594411334,0.14338059425354005,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.267009695370992,0.153386652469635,0.2525689930965503,0.1767070690790812,0.2334051214731657,0.243388831615448,0.19156665272182888,0.1447312831878662,0.1836094856262207,0.18273401260375974,0.04794907569885254,0.20513783848803974,0.11703239168439593,0.15186280012130735,0.14924687147140506,0.0,0.14006887782703747,334.5681818181818,0.12370550632476808,0.08934317935596812,0.22165507620031186,100.0,0.0
0.09868204593658447,0.16689717769622806,0.1879738171895345,0.1009034592172374,0.08578705787658691,0.2143639326095581,0.19971683025360107,0.13217463493347167,0.13504825319562638,0.2393613111541932,0.18425132594411334,0.12146849102444116,0.2201709747314453,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.08027005195617676,0.15792445341746011,0.1565849781036377,0.19065499305725087,0.13280908266703287,0.2334051214731657,0.14171332120895386,0.10738688707351683,0.20863008499145508,0.11617475397446575,0.1592409610748291,0.142380952835083,0.20513783848803974,0.14782306551933289,0.19200849533081046,0.11032450199127196,0.0,0.14343629564557756,335.3333333333333,0.10803122105805772,0.08687806129455566,0.2357283397154375,99.98011928429425,0.0
0.1383924654551915,0.2846341133117676,0.3110952377319336,0.1632693572477861,0.20008810361226398,0.3913905620574951,0.19971683025360107,0.30940379415239605,0.16497111320495605,0.23155200481414795,0.18425132594411334,0.16553001403808593,0.22436667760213214,0.18163797932286416,0.2563178539276123,0.24409897510822004,0.16846251487731936,0.5015356540679932,0.09152849515279134,0.2525689930965503,0.18075483375125465,0.2334051214731657,0.13718501726786295,0.15128965377807618,0.1417219638824463,0.13495134115219115,0.08338101704915364,0.09615588188171388,0.20513783848803974,0.09245169162750244,0.2080860137939453,0.08797383308410645,0.0,0.12040871381759645,334.82608695652175,0.10514393117692736,0.085889114273919,0.2605276637607151,99.98052201012855,0.0
0.13233113288879395,0.1883353590965271,0.2521660327911377,0.12566299999461455,0.2119722962379456,0.21780884265899653,0.19971683025360107,0.17702749371528625,0.14606364568074545,0.34135717153549194,0.18425132594411334,0.21003105640411374,0.22436667760213214,0.18163797932286416,0.2357436815897624,0.24409897510822004,0.2357436815897624,0.18102192878723145,0.11819753646850585,0.2525689930965503,0.1876119256019592,0.2334051214731657,0.200125789642334,0.1362617015838623,0.2073458466744469,0.17174175050523546,0.08392930030822754,0.10720908641815187,0.19112181663513186,0.21397829055786133,0.09596705436706544,0.13295984268188474,0.0,0.11321134567260742,333.9574468085106,0.12393196005570264,0.09137399573075143,0.2337070352890913,100.0,0.0
0.13245831595526802,0.14997196197509766,0.0620427131652832,0.1268492341041565,0.12607940038045248,0.2002401351928711,0.19971683025360107,0.1366206169128418,0.1884324550628662,0.19222187995910645,0.2170379956563314,0.12358233332633972,0.2366020679473877,0.12003684043884275,0.23668313026428225,0.24409897510822004,0.1783599853515625,0.32169651985168457,0.21328139305114746,0.2525689930965503,0.1815016636481652,0.2334051214731657,0.11701337496439615,0.389809250831604,0.17020106315612793,0.2797504425048828,0.22265887260437006,0.18699288368225087,0.1983950138092041,0.17825493812561036,0.18952572345733645,0.11124801635742188,0.0,0.13846502985273088,332.6875,0.22917505900065105,0.09518443743387857,0.2538458567399245,99.92485440541049,0.0
0.1874428689479828,0.4006720781326294,0.1801908016204834,0.19824855327606197,0.1287679672241211,0.20499808762157173,0.19971683025360107,0.11588716506958008,0.09714680910110474,0.16857496897379556,0.1804978847503662,0.11108267307281494,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.112105131149292,0.3075422644615173,0.20622283220291127,0.17174088954925534,0.18336856365203846,0.2334051214731657,0.12836164236068726,0.1101002958085802,0.16124963760375974,0.11227688193321228,0.5547719001770021,0.12813091278076172,0.20513783848803974,0.18703932762146,0.1218254566192627,0.1480539639790853,0.0,0.12203323841094972,332.4489795918367,0.1013566255569458,0.09265998005867004,0.2490055981804343,99.92633517495396,0.0
0.11461110115051268,0.1629236340522766,0.21701741218566886,0.11992089888628793,0.11834065119425455,0.1920488675435384,0.19971683025360107,0.14411394936697824,0.12156271934509275,0.2918556531270345,0.17048144340515134,0.15826020240783692,0.20269441604614247,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.1842820644378662,0.4436678886413574,0.17809823155403134,0.1928750276565552,0.21156928539276126,0.2334051214731657,0.11824655532836915,0.28903331756591805,0.2969028949737549,0.1987396240234375,0.2909260590871175,0.07599973678588867,0.20513783848803974,0.2056734085083008,0.07783818244934082,0.16128504276275635,0.0,0.12594600518544516,331.62,0.15945586136409215,0.09511283465794154,0.22227646623338973,99.98190700199022,0.0
0.11461322124187764,0.1695581078529358,0.24226632793744404,0.13554460661751885,0.14212322235107422,0.1943330764770508,0.19971683025360107,0.14124564691023392,0.09610283374786376,0.18293635050455728,0.18425132594411334,0.1239195664723714,0.22436667760213214,0.2626446485519409,0.25135087966918945,0.24409897510822004,0.2016960620880127,0.1512342095375061,0.17385844389597574,0.2525689930965503,0.14126986265182495,0.2334051214731657,0.15546600023905435,0.19721439480781555,0.2073458466744469,0.161867888768514,0.2421422799428304,0.15013980865478516,0.20513783848803974,0.2191416621208191,0.18758279085159305,0.12891507148742676,0.0,0.15752387046813965,332.0588235294117,0.0994812079838344,0.0901104041508266,0.2044664678119477,99.98228520814881,0.0
0.2651471032036675,0.18811988830566406,0.24226632793744404,0.2359020511309305,0.21361452341079712,0.3767194747924805,0.19971683025360107,0.2679828405380249,0.2063506841659546,0.3206275701522827,0.18425132594411334,0.19682808355851608,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.2345414161682129,0.14617466926574707,0.2525689930965503,0.13914631307125092,0.1405041217803955,0.26861077547073364,0.1860296964645385,0.09208393096923828,0.1827204101964047,0.12966251373291016,0.09180402755737303,0.2257881164550781,0.1164074284689767,0.12955133120218912,0.12295103073120114,0.0,0.12170042310442244,331.4423076923077,0.1030110518137614,0.09604471259646946,0.2981072453891529,99.98259355961706,0.0
0.12462258338928225,0.2251427968343099,0.12698042392730713,0.1501595553229837,0.1156833569208781,0.20499808762157173,0.19971683025360107,0.1071292757987976,0.11751341819763185,0.3193083604176839,0.15692901611328125,0.15474889828608587,0.22436667760213214,0.11047828197479248,0.2559528962985889,0.24409897510822004,0.09766054153442384,0.19873511791229248,0.1801566894237812,0.2159985303878784,0.16157822608947753,0.14410686492919922,0.09064809481302898,0.3444114923477173,0.1852104663848877,0.2050807816641672,0.3124382495880127,0.1860399246215821,0.2189359664916992,0.19779648099626806,0.16332757472991946,0.15832114219665527,0.0,0.13736387093861901,331.41509433962267,0.09484174516465928,0.09745343526204428,0.2566662956686581,99.98292058070022,0.0
0.1206892490386963,0.19235539436340326,0.5533277988433838,0.1258948908911811,0.11017116904258728,0.2694740295410156,0.20077502727508545,0.11159318685531616,0.10940452416737874,0.30364203453063965,0.2304871082305908,0.12286949157714845,0.35143184661865234,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.09967207908630372,0.21642570495605468,0.19191932678222656,0.5868356227874756,0.17998471714201428,0.18342304229736328,0.13135631879170734,0.12571825299944198,0.2778239250183105,0.11822490692138672,0.21468806266784668,0.13642785783227718,0.20513783848803974,0.1644754409790039,0.2206289768218994,0.15572444331078306,0.0,0.12967664003372192,331.0555555555556,0.12742679913838706,0.0900601863861084,0.19366948421184832,99.9496559825474,0.0
0.12135601043701172,0.15874958038330078,0.2717903852462769,0.11770452558994292,0.2211255431175232,0.1897730827331543,0.19971683025360107,0.21485505104064945,0.1492290496826172,0.1895008087158203,0.19127726554870605,0.12167322635650635,0.17130494117736814,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.2450162967046102,0.17108172840542266,0.20412790775299072,0.17043780145191012,0.2262289047241211,0.18186446030934653,0.1390601396560669,0.1859805583953857,0.15156216280800955,0.2065202792485555,0.13642785783227718,0.20843911170959475,0.17982107400894165,0.2882910966873169,0.1728515625,0.0,0.19092750549316406,331.2,0.09058283269405364,0.09065976738929747,0.21378094499761408,100.0,0.0
0.0921628475189209,0.1757304072380066,0.19450271129608154,0.11394810676574707,0.11870700972420828,0.206822156906128,0.19971683025360107,0.12557914521959093,0.08138616879781088,0.33983616828918456,0.17517797152201334,0.15949492156505585,0.22436667760213214,0.18163797932286416,0.28420281410217285,0.24409897510822004,0.17768406867980954,0.12565726041793826,0.2129446566104889,0.19414663314819336,0.13345798162313607,0.2118304967880249,0.15680155754089356,0.1155431866645813,0.20009493827819824,0.1354827642440796,0.12003093957901,0.12853991985321045,0.20513783848803974,0.12029218673706055,0.09929609298706056,0.10031545162200928,0.0,0.10394120216369628,331.7142857142857,0.12731961770491165,0.09218383919108998,0.2917608141899109,100.0,0.0
0.0973007462241433,0.15246838331222534,0.24226632793744404,0.11890565156936644,0.11399562018258233,0.20499808762157173,0.19971683025360107,0.11399562018258233,0.10441736380259196,0.18876202901204428,0.18425132594411334,0.12965154647827148,0.22436667760213214,0.18163797932286416,0.20638585090637207,0.24409897510822004,0.14975786209106445,0.14977380207606725,0.13628981330178,0.19840264320373527,0.1258967087186616,0.3522062301635742,0.11183478832244872,0.15666873114449634,0.2073458466744469,0.13029582360211542,0.12530696392059326,0.13642785783227718,0.20513783848803974,0.11466220446995325,0.1205214262008667,0.1194438934326172,0.0,0.11339471340179445,332.4736842105263,0.15150231406802225,0.0963653496333531,0.2598608255386353,100.0,0.0
0.11394579593951885,0.2392759720484416,0.24226632793744404,0.15098066329956056,0.4227563142776489,0.37839794158935547,0.19971683025360107,0.2620872921413845,0.3333615064620972,0.2434989213943481,0.18425132594411334,0.2491543769836425,0.22436667760213214,0.18163797932286416,0.2598419984181722,0.24409897510822004,0.2598419984181722,0.19285476207733154,0.1702270984649658,0.1789238452911377,0.15458348393440247,0.5279710292816162,0.16718144416809086,0.1316072702407837,0.17671022415161133,0.1326468207619407,0.09983456134796144,0.13642785783227718,0.20513783848803974,0.11119508743286133,0.1487489938735962,0.07620620727539062,0.0,0.10751853670392718,332.43103448275866,0.13113872210184732,0.09371674628484816,0.20564571179841687,100.0,0.0
0.12251695719632236,0.2691074212392171,0.24226632793744404,0.15392919949122838,0.14475101232528687,0.4219605922698975,0.19971683025360107,0.2371542056401571,0.09469658136367798,0.20504474639892573,0.17364096641540527,0.13855776420006385,0.22436667760213214,0.11592388153076172,0.2559528962985889,0.17512011528015134,0.11107790470123292,0.2450942595799764,0.11261907490816984,0.17955613136291504,0.13548043039109972,0.2334051214731657,0.1013596924868497,0.09433495998382567,0.1840836524963379,0.09816336631774902,0.1690586805343628,0.13642785783227718,0.20513783848803974,0.1684875011444092,0.10404205322265624,0.07377219200134277,0.0,0.09260031912061904,333.35593220338984,0.09672492200678046,0.08433539217168634,0.1985050802645476,99.96949359365463,0.0
