ri_left,ri_right,ri_same,ri_ht,rm_left,rm_right,rm_same,rm_ht,rr_left,rr_right,rr_same,rr_ht,r_cap_ht,rl_left,rl_right,rl_same,rl_ht,li_left,li_right,li_same,li_ht,l_cap_ht,lm_left,lm_right,lm_same,lm_ht,lr_left,lr_right,lr_same,lr_ht,ll_left,ll_right,ll_same,ll_ht,cpm,sb_dd,sb_ht,key_sb,accuracy,user
0.10169145039149692,0.1830268700917562,0.17884695529937744,0.11414257685343425,0.2282054424285889,0.1331331729888916,0.19971683025360107,0.20443737506866447,0.16120322545369467,0.5633150339126587,0.17065691947937012,0.2140451344576749,0.22436667760213214,0.1214299201965332,0.2359349727630615,0.24409897510822004,0.1386391520500183,0.17855160576956616,0.4033498499128554,0.2525689930965503,0.2428204702294391,0.17982006072998047,0.11593634741646905,0.17919683456420898,0.2264435291290283,0.14310293727450898,0.12502887845039368,0.2822020053863525,0.20513783848803974,0.14180080890655514,0.09541857242584227,0.15572444331078306,0.0,0.11325772603352866,333.35,0.12736972173055014,0.09678300221761067,0.18100842307595646,100.0,0.0
0.10875707864761353,0.17510037422180175,0.1879098415374756,0.12187980115413664,0.1249239444732666,0.1990147829055786,0.2049565315246582,0.11381931738419965,0.08751921653747559,0.2194337248802185,0.18425132594411334,0.1279771878169133,0.1738879680633545,0.18163797932286416,0.12767791748046875,0.24409897510822004,0.12767791748046875,0.1569700837135315,0.13725482333790173,0.21844255924224854,0.1283795265924363,0.16106653213500974,0.12262773513793945,0.11862271172659734,0.19092589616775515,0.11065128445625304,0.12364498774210612,0.4415110349655152,0.20513783848803974,0.21398152623857766,0.12171947956085205,0.2693800926208496,0.0,0.15593576431274414,333.7377049180328,0.15378012440421365,0.08589665456251665,0.21396310705887644,99.98526377836723,0.0
0.15030217170715332,0.17778346538543702,0.334478497505188,0.1496397200084868,0.11123098645891462,0.1862943172454834,0.20002317428588867,0.11153173446655272,0.07298159599304199,0.19429850578308105,0.18425132594411334,0.09338233868281047,0.22436667760213214,0.11066794395446776,0.2559528962985889,0.24409897510822004,0.11066794395446776,0.13187605142593384,0.13787075877189636,0.06793713569641112,0.12361277474297418,0.15273380279541016,0.1479865312576294,0.1865032434463501,0.2073458466744469,0.17331457138061526,0.1406862258911133,0.10080599784851074,0.20513783848803974,0.11648070812225345,0.10252046585083008,0.13839117685953775,0.0,0.11333221197128295,334.4032258064516,0.09234573727562316,0.0903097220829555,0.29248216152191164,99.94212125596874,0.0
0.12187051773071288,0.17081791162490845,0.19304144382476807,0.12644225358963013,0.20367658138275144,0.3655619621276856,0.18416523933410645,0.1940027872721354,0.0669697920481364,0.2739707628885905,0.18425132594411334,0.12933533841913394,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.1469019651412964,0.15187843029315656,0.16120243072509766,0.1316755877600776,0.2334051214731657,0.12830448150634766,0.1358550957271031,0.2542960047721863,0.1246480771473476,0.07806754112243652,0.10287356376647948,0.20513783848803974,0.09128672736031668,0.08199334144592285,0.15572444331078306,0.0,0.08710956573486328,334.66666666666663,0.11451124009631927,0.09556913375854492,0.22197404361906506,100.0,0.0
0.13514175415039062,0.1600658552987235,0.1724414825439453,0.1336291790008545,0.10574558803013392,0.20104897022247314,0.18687200546264648,0.11332960923512775,0.10130635897318524,0.22218269109725952,0.20608305931091309,0.13518535007130014,0.22436667760213214,0.18163797932286416,0.2425322532653809,0.24409897510822004,0.2425322532653809,0.16375603675842285,0.11970081329345705,0.06407809257507324,0.1365989721738375,0.2334051214731657,0.17284182707468668,0.4455382823944092,0.21200871467590326,0.2486070885377772,0.1438424587249756,0.16816532611846924,0.20513783848803974,0.1464848735115745,0.12465572357177734,0.12325406074523924,0.0,0.1287558674812317,334.453125,0.20457890454460592,0.08484918930951288,0.17680535596959732,99.98598458304134,0.0
0.1307209621776234,0.17322854995727538,0.4424370527267456,0.1322821817900005,0.1815018653869629,0.19002151489257807,0.19971683025360107,0.17039990425109866,0.1234286626180013,0.36990463733673096,0.18425132594411334,0.18082574435642787,0.22436667760213214,0.35673880577087397,0.2559528962985889,0.24409897510822004,0.35673880577087397,0.14491971333821616,0.2083619941364635,0.23413515090942386,0.15721744537353516,0.15581727027893064,0.1044226586818695,0.10787630081176758,0.10388302803039552,0.10309386253356934,0.1876418249947684,0.11238086223602296,0.20513783848803974,0.17091716660393608,0.1046144962310791,0.0641930103302002,0.0,0.09721497694651286,334.7076923076923,0.09762117597791883,0.08938191996680367,0.2534942486706902,99.9862107004964,0.0
0.20357270674272016,0.21037646702357696,0.22253727912902832,0.17443200816278873,0.248887300491333,0.1958465576171875,0.19971683025360107,0.1784024503495958,0.09424049513680596,0.09591317176818848,0.23142898082733154,0.08919041156768799,0.22436667760213214,0.18163797932286416,0.17768001556396484,0.24409897510822004,0.16085350513458252,0.1543290615081787,0.13619595766067505,0.2525689930965503,0.1195557713508606,0.3956968784332275,0.10905897617340088,0.12258877073015485,0.2218639850616455,0.11863090010250316,0.13075846433639526,0.1473130226135254,0.20513783848803974,0.1341294375332919,0.13778769969940186,0.15114879608154294,0.0,0.12498595317204793,335.3181818181818,0.10488825259001358,0.08541477244833241,0.18508807095614346,100.0,0.0
0.13921332359313965,0.17064385414123534,0.20365428924560547,0.1226589282353719,0.12422080834706625,0.20499808762157173,0.19971683025360107,0.10734444856643677,0.11356306076049805,0.28145885467529297,0.18425132594411334,0.1975109577178955,0.22436667760213214,0.1370248794555664,0.11921405792236328,0.24409897510822004,0.10615396499633788,0.1869793732961019,0.4745838642120361,0.2525689930965503,0.2685275779050939,0.2334051214731657,0.0981405258178711,0.1396770477294922,0.2342371940612793,0.12313948571681975,0.20606546401977527,0.137955904006958,0.20513783848803974,0.17604252696037292,0.11537671089172365,0.15572444331078306,0.0,0.11872869729995728,334.8805970149254,0.13599824905395508,0.08708369731903076,0.2163958800466437,99.97325845701296,0.0
0.16518115997314453,0.2621443271636963,0.4542016983032226,0.16854219687612434,0.12374671300252278,0.18222689628601074,0.19971683025360107,0.15186609162224662,0.06777811050415039,0.29077041149139404,0.18425132594411334,0.16111297607421876,0.17191386222839355,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.1818339824676513,0.2953295310338338,0.1989579200744629,0.18475761133081767,0.2334051214731657,0.4315617084503174,0.08369582891464232,0.2300717830657959,0.2579718828201294,0.07595205307006836,0.1381990909576416,0.20513783848803974,0.09751605987548828,0.0827021598815918,0.08207404613494873,0.0,0.08429970741271972,334.36764705882354,0.10622803370157878,0.09382124741872153,0.18225067853927607,99.973611294366,0.0
0.10338719685872397,0.3211621046066284,0.24226632793744404,0.13089083035786947,0.1537175178527832,0.20499808762157173,0.19971683025360107,0.13118835290273032,0.1188204288482666,0.24208927154541016,0.15287911891937256,0.16069847345352173,0.22436667760213214,0.18163797932286416,0.18480467796325686,0.24409897510822004,0.18480467796325686,0.34253485997517896,0.20911076068878173,0.19123101234436035,0.21255407550118186,0.2334051214731657,0.10720210605197483,0.1312009266444615,0.18215298652648929,0.11593120238360236,0.1892254948616028,0.13642785783227718,0.20513783848803974,0.1425582766532898,0.13241708278656006,0.15572444331078306,0.0,0.12557274103164673,334.34782608695656,0.14060509832281815,0.08854431855051141,0.20346453315333315,99.98699609882964,0.0
0.10421715463910784,0.19082727432250976,0.21114802360534668,0.12446656823158266,0.17024687925974527,0.161202073097229,0.19971683025360107,0.14837002754211426,0.10536491870880127,0.22120928764343264,0.18425132594411334,0.11573472619056704,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.07436418533325195,0.19464262326558432,0.1769859790802002,0.21071537335713705,0.1360319210932805,0.20780396461486814,0.13251165548960367,0.13416637693132674,0.2073458466744469,0.13340265934283918,0.13866360982259116,0.18565734227498373,0.20513783848803974,0.15150441442217147,0.09062714576721193,0.09508013725280763,0.0,0.1006356988634382,334.37142857142857,0.10598792527851306,0.08810048354299445,0.24898019589875875,100.0,0.0
0.10678255558013916,0.19525504112243647,0.2975648641586304,0.14071269468827682,0.10754752159118652,0.15118885040283206,0.19971683025360107,0.12209463119506835,0.115575833754106,0.2125530242919922,0.1752852201461792,0.1136628739974078,0.15196704864501953,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.08123469352722168,0.22929346561431885,0.1795172095298767,0.1484675407409668,0.15366376013982866,0.3567779064178467,0.15416128294808526,0.11238527297973633,0.2073458466744469,0.12907000950404576,0.16733854157584055,0.08402204513549805,0.20126402378082275,0.1403496265411377,0.10859370231628418,0.1157103379567464,0.0,0.11047070366995676,334.4788732394366,0.1481015682220459,0.08716782927513123,0.2358287274837494,99.94946942900455,0.0
0.17189052369859484,0.15944325923919678,0.24226632793744404,0.1634374005453927,0.09637870107378277,0.13353681564331055,0.19971683025360107,0.1066075563430786,0.10537930329640706,0.1729414463043213,0.18425132594411334,0.12226983904838562,0.22436667760213214,0.08399176597595215,0.2559528962985889,0.24409897510822004,0.08203291893005371,0.19971036911010745,0.1347302794456482,0.2525689930965503,0.14497457851063122,0.35584115982055664,0.11869340472751196,0.1378347873687744,0.14903831481933594,0.12441291592337868,0.1569502353668213,0.190279483795166,0.1945481300354004,0.1542773962020874,0.1261744499206543,0.09793400764465332,0.0,0.11188891198900013,334.875,0.13124076128005982,0.08732926845550537,0.22615034956681104,99.98755754634813,0.0
0.1505060911178589,0.13492520650227866,0.24226632793744404,0.1469105023604173,0.13344192504882812,0.20499808762157173,0.19971683025360107,0.13344192504882812,0.16567552089691162,0.16751646995544436,0.17955493927001953,0.1432611644268036,0.22436667760213214,0.18163797932286416,0.5519258975982666,0.24409897510822004,0.3398909568786621,0.15081294377644858,0.1830313801765442,0.2525689930965503,0.14592656722435585,0.2334051214731657,0.2500144413539341,0.12550735473632812,0.2161071300506592,0.16856122016906738,0.2333580255508423,0.13642785783227718,0.20513783848803974,0.16740792989730835,0.1022169589996338,0.1511357625325521,0.0,0.12762252489725748,333.94520547945206,0.1058186690012614,0.09905915260314943,0.3861307180844821,99.93846911149393,0.0
0.18539007504781088,0.1904003620147705,0.2388153076171875,0.17113208770751953,0.15406398773193358,0.0722208023071289,0.19971683025360107,0.13010740280151367,0.10996901988983154,0.2167650063832601,0.1640009880065918,0.13080132007598874,0.2721447944641113,0.2580137252807617,0.2559528962985889,0.24409897510822004,0.2580137252807617,0.6446990966796875,0.11159747838974,0.431725025177002,0.1892060133127066,0.2334051214731657,0.3233497937520345,0.2078466150495741,0.25985002517700195,0.23265837220584645,0.10711610317230223,0.10344338417053224,0.20513783848803974,0.1028019905090332,0.13940064112345374,0.2260282039642334,0.0,0.14973139762878418,333.2432432432433,0.18467725813388824,0.09579779207706453,0.2462389310201009,99.98783454987834,0.0
0.13617193698883054,0.17419750349862234,0.2333405017852783,0.13985855049557155,0.17836529867989676,0.19262957572937006,0.26797544956207275,0.14965397119522095,0.1609516143798828,0.100006103515625,0.15983891487121582,0.1358327865600586,0.23636579513549805,0.37998294830322266,0.25493693351745605,0.24409897510822004,0.2582940260569255,0.17153019905090333,0.12723654508590698,0.2525689930965503,0.1342707872390747,0.15772640705108645,0.1331721544265747,0.22699880599975586,0.2073458466744469,0.1698793631333571,0.30545369784037274,0.11309754848480225,0.220127820968628,0.2043160597483317,0.11816143989562987,0.1577298641204834,0.0,0.11488637924194335,333.04,0.16769364476203918,0.09486538171768187,0.2199713633610652,99.98798943069905,0.0
0.09437074661254882,0.25559037923812866,0.24226632793744404,0.1733735054731369,0.1029489040374756,0.2077438354492188,0.07592892646789551,0.15618109703063965,0.13931938580104286,0.5206060409545898,0.18425132594411334,0.16957929134368896,0.2751595973968506,0.1336500644683838,0.3060699701309204,0.2158679962158203,0.14785807473318918,0.17872858047485352,0.16135698556900024,0.2525689930965503,0.15209317207336426,0.2937747836112976,0.2910114526748657,0.11258748173713684,0.047921180725097656,0.14680105989629572,0.1992754936218261,0.06405997276306152,0.20513783848803974,0.16066396236419678,0.10199236869812013,0.11698446273803713,0.0,0.1135772466659546,332.9605263157895,0.11921014505274155,0.0968945306890151,0.28595290581385296,99.98814463544754,0.0
0.10058164596557616,0.2590759141104562,0.8389661312103271,0.18652074153606707,0.16852124532063806,0.14544105529785156,0.19971683025360107,0.14786391258239745,0.1019334316253662,0.13974809646606445,0.18425132594411334,0.0995154082775116,0.22436667760213214,0.1609330177307129,0.2559528962985889,0.24409897510822004,0.1115471124649048,0.40691709518432617,0.3701281812455919,0.10914270083109537,0.2577186107635498,0.2334051214731657,0.09857335090637206,0.1306096076965332,0.2073458466744469,0.11257024244828658,0.1548469066619873,0.3808929920196533,0.17298316955566406,0.1977481544017792,0.09577703475952147,0.1114826202392578,0.0,0.1062474250793457,332.41558441558436,0.13875171542167666,0.08431513607501984,0.1944953918457032,99.97655883731836,0.0
0.16497679551442465,0.17480528354644775,0.226212739944458,0.15801586707433066,0.1354703108469645,0.16302406787872314,0.19971683025360107,0.12700350284576414,0.1433475971221924,0.3151390552520752,0.18195807933807373,0.16529064708285862,0.22436667760213214,0.11423838138580322,0.2559528962985889,0.24409897510822004,0.11423838138580322,0.2415015101432801,0.2356557846069336,0.27298736572265625,0.17308848698933918,0.21708303689956665,0.25782283147176105,0.15576844745212132,0.2786751270294189,0.17023407329212534,0.2427206039428711,0.11601591110229492,0.2134361267089844,0.19970628193446568,0.09586310386657716,0.1039975881576538,0.0,0.1012860933939616,332.07692307692315,0.22474816867283406,0.08490262712751116,0.19428469917990945,100.0,0.0
0.16875381469726566,0.2399029050554548,0.20495295524597168,0.18997902529580246,0.08890199661254883,0.17289090156555176,0.19971683025360107,0.10989922285079956,0.10056188371446398,0.22303295135498047,0.17782562971115112,0.10605042120989633,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.09195995330810547,0.17287206649780273,0.11069234212239584,0.09604970614115398,0.12203157466390856,0.2004680633544922,0.14773595333099365,0.23516499996185306,0.43602800369262695,0.16291341781616211,0.11246569951375324,0.11240601539611816,0.188831090927124,0.10654303005763464,0.13091172098656725,0.09185749292373656,0.0,0.09195525305611747,331.97468354430384,0.15780493948194715,0.08629743258158366,0.28130364418029785,99.96568291008923,0.0
0.10821073055267334,0.20803659302847727,0.2596830526987712,0.13575849078950428,0.19892678260803226,0.2898524602254232,0.19971683025360107,0.23302391171455386,0.2300675710042317,0.14142155647277832,0.18425132594411334,0.15469696786668566,0.22436667760213214,0.18163797932286416,0.1824357509613037,0.24409897510822004,0.1824357509613037,0.3262623151143392,0.15754924880133736,0.17117607593536374,0.15117801938738146,0.2334051214731657,0.08844939867655438,0.15208581515720912,0.10249197483062744,0.1271688461303711,0.1971925894419352,0.1049436330795288,0.20513783848803974,0.16029300689697265,0.14766319592793786,0.15193867683410645,0.0,0.1461430549621582,331.575,0.256854518254598,0.08573080698649088,0.2476747194925944,100.0,0.0
0.1285229206085205,0.4705076615015666,0.27042198181152344,0.257935094833374,0.11570615768432616,0.141981840133667,0.19971683025360107,0.11111190915107727,0.10954967141151427,0.2082979679107666,0.18370890617370605,0.1135246753692627,0.22436667760213214,0.13918137550354004,0.2559528962985889,0.6414098739624023,0.10594695806503296,0.1676657497882843,0.1168816089630127,0.16808092594146729,0.13349468178219265,0.18957793712615967,0.1887969970703125,0.1707116195133754,0.08685111999511719,0.16226838316236222,0.14003213246663412,0.1611039638519287,0.1846458911895752,0.134042888879776,0.12684043248494467,0.15387797355651855,0.0,0.13648009300231936,331.70370370370375,0.08283021714952257,0.09139053026835124,0.2277197241783142,99.98883430102724,0.0
0.13921080316816056,0.5502061367034912,0.24226632793744404,0.31045885880788165,0.17498493194580078,0.20499808762157173,0.19971683025360107,0.12744498252868652,0.2344008386135101,0.2090139389038086,0.2553086280822754,0.1871957045335036,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.07685410976409912,0.33111367906842915,0.16955142021179198,0.0876920223236084,0.20888094107309976,0.15171003341674805,0.07578372955322266,0.228334379196167,0.2073458466744469,0.1440154512723287,0.09068441390991212,0.1709270477294922,0.2047767639160156,0.11123381342206684,0.0926668643951416,0.11484742164611815,0.0,0.11115066210428874,331.1341463414633,0.19226619601249686,0.08889761567115784,0.20451421397072927,99.96685449121642,0.0
0.11891105771064756,0.16509532928466794,0.6988790035247803,0.11978800156537225,0.12310498952865599,0.1463590463002523,0.19971683025360107,0.11399585550481622,0.09659927231924874,0.19217753410339355,0.18425132594411334,0.11162488460540773,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.16582278578763918,0.293450395266215,0.15071969562106666,0.2525689930965503,0.17590022087097168,0.2334051214731657,0.12623322010040286,0.12631430625915527,0.2073458466744469,0.1253997484842936,0.16228725546816258,0.13071198463439945,0.20513783848803974,0.11739246050516765,0.19556991259257,0.15572444331078306,0.0,0.16864311695098874,330.9759036144578,0.14484597387767972,0.0985785098302932,0.27809850374857586,100.0,0.0
0.09687606493632,0.3739655017852783,0.18485212326049805,0.15088264942169188,0.12663739919662476,0.4805750846862793,0.19971683025360107,0.2343583901723226,0.1277139981587728,0.09331989288330078,0.18425132594411334,0.1191154718399048,0.2040231227874756,0.08384513854980469,0.2559528962985889,0.24409897510822004,0.08384513854980469,0.1175680160522461,0.31165733337402346,0.20731274286905926,0.17536585147564224,0.2178224325180053,0.15411949157714844,0.3202272483280727,0.2478210926055908,0.2506604194641113,0.07519888877868652,0.09905600547790527,0.20513783848803974,0.09591913223266604,0.08297854661941527,0.1811072826385498,0.0,0.11060694285801476,330.17857142857144,0.229983769930326,0.09196706918569712,0.2789645745204045,99.93510005408329,0.0
0.17253528322492326,0.14360658327738446,0.24226632793744404,0.1564436825838956,0.12660551071166992,0.33450833956400555,0.19971683025360107,0.1745826482772827,0.5650669932365417,0.16274261474609375,0.2773619492848714,0.2637299100557963,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.13122093677520752,0.2069176435470581,0.16414501931932238,0.2525689930965503,0.15887752601078578,0.2334051214731657,0.10625901222229003,0.1761692762374878,0.2080185413360596,0.11431713898976645,0.2301829814910889,0.0999139944712321,0.17433500289916992,0.15975069999694824,0.09529399871826172,0.1213032603263855,0.0,0.12440374493598938,329.96470588235286,0.11728671789169312,0.09578337669372558,0.24063754081726074,99.96791100652477,0.0
0.11445435610684485,0.18676727158682688,0.18999290466308594,0.1390641488526997,0.13426788647969565,0.20499808762157173,0.19971683025360107,0.13426788647969565,0.21751151084899906,0.1989150047302246,0.18425132594411334,0.15175275369123978,0.16541441281636554,0.4742000102996826,0.2559528962985889,0.24409897510822004,0.4742000102996826,0.18504504362742105,0.1135718822479248,0.4109165668487549,0.12324748436609904,0.6884698867797852,0.28342191378275555,0.10990101099014282,0.13196992874145508,0.1598869278317406,0.3258487383524577,0.13642785783227718,0.20513783848803974,0.2852967977523804,0.10469236373901368,0.10950350761413574,0.0,0.1084559679031372,330.4186046511628,0.09845125675201416,0.08850966800342906,0.18463946713341609,100.0,0.0
0.1237138184634122,0.1484280824661255,0.20047998428344727,0.11912231147289275,0.2270748615264893,0.20499808762157173,0.2292635440826416,0.13590898513793945,0.1053303877512614,0.2393613111541932,0.1817829608917237,0.094451904296875,0.22436667760213214,0.18163797932286416,0.2559528962985889,0.24409897510822004,0.06422781944274902,0.16332497596740722,0.10994726419448853,0.18847918510437006,0.1253636724808637,0.1957540512084961,0.11004315103803362,0.131569580598311,0.17326295375823975,0.11886719294956752,0.20787853002548207,0.13642785783227718,0.20513783848803974,0.17971781889597574,0.11897044181823732,0.10029292106628418,0.0,0.11348218388027614,330.41379310344826,0.12110639810562135,0.08781708478927612,0.17758222421010336,99.94781882696724,0.0
0.1101372241973877,0.17968508175441195,0.24226632793744404,0.15439495173367587,0.12953853607177734,0.25058567523956304,0.19971683025360107,0.1480382283528646,0.1073204517364502,0.12924528121948242,0.18425132594411334,0.104034389768328,0.22436667760213214,0.1064828634262085,0.2559528962985889,0.24409897510822004,0.1064828634262085,0.2098184823989868,0.141140878200531,0.4839081764221192,0.14654335521516346,0.2334051214731657,0.08585667610168457,0.13765320777893067,0.3751436074574788,0.11239077363695417,0.11131298542022704,0.13642785783227718,0.20513783848803974,0.10532433646065847,0.10735265413920084,0.15572444331078306,0.0,0.12836713790893556,329.8636363636364,0.19277608394622808,0.08400501523699079,0.30688639787527233,99.9586606035552,0.0
0.12701101303100587,0.1756168007850647,0.24226632793744404,0.1486135853661431,0.2178099155426025,0.20499808762157173,0.19971683025360107,0.1542694091796875,0.08280819654464723,0.2393613111541932,0.18425132594411334,0.08315481458391462,0.22436667760213214,0.18163797932286416,0.7991189956665039,0.24409897510822004,0.4377509355545044,0.27268751462300617,0.29531439145406085,0.4716410636901856,0.1827640166649452,0.1920771598815918,0.12450957298278807,0.1421583592891693,0.2207551002502441,0.13381012848445348,0.13225620985031128,0.10216021537780763,0.20513783848803974,0.12618654114859446,0.13294140497843426,0.738663911819458,0.0,0.4358026583989461,329.08988764044943,0.2334149164312026,0.08294360777911018,0.1853748389652797,99.97951449349588,0.0
0.10636388171802867,0.1505030393600464,0.16509199142456055,0.1071748415629069,0.08666908740997313,0.15488004684448242,0.19971683025360107,0.1094060738881429,0.18400915463765466,0.16747713088989258,0.18425132594411334,0.1663567754957411,0.22436667760213214,0.01139211654663086,0.1631929874420166,0.24409897510822004,0.08325320482254027,0.1935299634933472,0.1674234602186415,0.2775893211364746,0.15463011741638186,0.2334051214731657,0.11374211311340332,0.1793992519378662,0.2512140274047852,0.1394369277087125,0.16919616290501185,0.12400007247924805,0.2285075187683105,0.14363636573155722,0.10598504543304443,0.11577997207641602,0.0,0.1182831393347846,329.4666666666667,0.1651104986667633,0.08918485045433044,0.2030007392168045,99.94941319303922,0.0
